# 48 48 1 Gamma
-0.68885623 -0.64802365 -0.53631815 -0.37383570 -0.17589733 0.04858732 0.29481412 0.56000650 0.84252664 1.14136127 1.45579115 1.78505784 2.12820455 2.48376533 2.84884712 3.21762946 3.57687944 3.89205430 4.06839207 3.95961751 3.62753725 3.26622751 2.98948358 2.83277841 2.78309464 2.83277841 2.98948358 3.26622751 3.62753725 3.95961751 4.06839207 3.89205430 3.57687944 3.21762946 2.84884712 2.48376533 2.12820455 1.78505784 1.45579115 1.14136127 0.84252664 0.56000650 0.29481412 0.04858732 -0.17589733 -0.37383570 -0.53631815 -0.64802365
-0.64802365 -0.64802365 -0.57203415 -0.43607618 -0.25750990 -0.04791882 0.18601125 0.44056169 0.71348501 1.00342349 1.30947922 1.63092524 1.96687196 2.31618098 2.67676075 3.04456481 3.41095981 3.75486894 4.01822898 4.06362980 3.81669065 3.44896887 3.11966367 2.90226863 2.80075713 2.80075713 2.90226863 3.11966367 3.44896887 3.81669065 4.06362980 4.01822898 3.75486894 3.41095981 3.04456481 2.67676075 2.31618098 1.96687196 1.63092524 1.30947922 1.00342349 0.71348501 0.44056169 0.18601125 -0.04791882 -0.25750990 -0.43607618 -0.57203415
-0.53631815 -0.57203415 -0.53631815 -0.43607618 -0.28568424 -0.09795908 0.11850930 0.35850981 0.61889458 0.89766292 1.19360584 1.50575795 1.83323364 2.17505114 2.52956970 2.89390564 3.26224750 3.62119266 3.93594894 4.11046808 3.99702257 3.65988721 3.29387136 3.01321961 2.85462595 2.80438467 2.85462595 3.01321961 3.29387136 3.65988721 3.99702257 4.11046808 3.93594894 3.62119266 3.26224750 2.89390564 2.52956970 2.17505114 1.83323364 1.50575795 1.19360584 0.89766292 0.61889458 0.35850981 0.11850930 -0.09795908 -0.28568424 -0.43607618
-0.37383570 -0.43607618 -0.43607618 -0.37383570 -0.25750990 -0.09795908 0.09558413 0.31667787 0.56104436 0.82596013 1.10960139 1.41071030 1.72822622 2.06116809 2.40816340 2.76700808 3.13366740 3.49933288 3.84265389 4.10428865 4.14306930 3.88597191 3.50888935 3.17066821 2.94737723 2.84365608 2.84365608 2.94737723 3.17066821 3.50888935 3.88597191 4.14306930 4.10428865 3.84265389 3.49933288 3.13366740 2.76700808 2.40816340 2.06116809 1.72822622 1.41071030 1.10960139 0.82596013 0.56104436 0.31667787 0.09558413 -0.09795908 -0.25750990
-0.17589733 -0.25750990 -0.28568424 -0.25750990 -0.17589733 -0.04791882 0.11850930 0.31667787 0.54156928 0.78970668 1.05866500 1.34675152 1.65262463 1.97519402 2.31316229 2.66478240 3.02702424 3.39393780 3.75195605 4.06538562 4.23449413 4.10759515 3.75644815 3.37701039 3.08458114 2.92018828 2.86839056 2.92018828 3.08458114 3.37701039 3.75644815 4.10759515 4.23449413 4.06538562 3.75195605 3.39393780 3.02702424 2.66478240 2.31316229 1.97519402 1.65262463 1.34675152 1.05866500 0.78970668 0.54156928 0.31667787 0.11850930 -0.04791882
0.04858732 -0.04791882 -0.09795908 -0.09795908 -0.04791882 0.04858732 0.18601125 0.35850981 0.56104436 0.78970668 1.04160303 1.31457228 1.60701608 1.91759871 2.24503434 2.58772515 2.94338872 3.30770185 3.67176264 4.01366700 4.27176703 4.29796571 4.02268825 3.62885187 3.27325060 3.03781674 2.92966206 2.92966206 3.03781674 3.27325060 3.62885187 4.02268825 4.29796571 4.27176703 4.01366700 3.67176264 3.30770185 2.94338872 2.58772515 2.24503434 1.91759871 1.60701608 1.31457228 1.04160303 0.78970668 0.56104436 0.35850981 0.18601125
0.29481412 0.18601125 0.11850930 0.09558413 0.11850930 0.18601125 0.29481412 0.44056169 0.61889458 0.82596013 1.05866500 1.31457228 1.59178385 1.88873308 2.20406564 2.53621497 2.88331186 3.24211458 3.60646361 3.96246250 4.27313511 4.43323189 4.28668201 3.91626749 3.51678204 3.20430513 3.02999779 2.97565800 3.02999779 3.20430513 3.51678204 3.91626749 4.28668201 4.43323189 4.27313511 3.96246250 3.60646361 3.24211458 2.88331186 2.53621497 2.20406564 1.88873308 1.59178385 1.31457228 1.05866500 0.82596013 0.61889458 0.44056169
0.56000650 0.44056169 0.35850981 0.31667787 0.31667787 0.35850981 0.44056169 0.56000650 0.71348501 0.89766292 1.10960139 1.34675152 1.60701608 1.88873308 2.19037678 2.51041766 2.84716746 3.19803769 3.55855357 3.91952104 4.25828703 4.50993186 4.51910735 4.22308265 3.80965868 3.42978950 3.17473849 3.06003853 3.06003853 3.17473849 3.42978950 3.80965868 4.22308265 4.51910735 4.50993186 4.25828703 3.91952104 3.55855357 3.19803769 2.84716746 2.51041766 2.19037678 1.88873308 1.60701608 1.34675152 1.10960139 0.89766292 0.71348501
0.84252664 0.71348501 0.61889458 0.56104436 0.54156928 0.56104436 0.61889458 0.71348501 0.84252664 1.00342349 1.19360584 1.41071030 1.65262463 1.91759871 2.20406564 2.51041766 2.83511591 3.17593252 3.52938537 3.88907864 4.24050133 4.54482660 4.69140846 4.52489463 4.13777005 3.71688315 3.37594576 3.18636883 3.12881178 3.18636883 3.37594576 3.71688315 4.13777005 4.52489463 4.69140846 4.54482660 4.24050133 3.88907864 3.52938537 3.17593252 2.83511591 2.51041766 2.20406564 1.91759871 1.65262463 1.41071030 1.19360584 1.00342349
1.14136127 1.00342349 0.89766292 0.82596013 0.78970668 0.78970668 0.82596013 0.89766292 1.00342349 1.14136127 1.30947922 1.50575795 1.72822622 1.97519402 2.24503434 2.53621497 2.84716746 3.17593252 3.51960981 3.87341151 4.22742361 4.55761627 4.79579805 4.78654126 4.47897413 4.05342103 3.64803445 3.36302945 3.23963196 3.23963196 3.36302945 3.64803445 4.05342103 4.47897413 4.78654126 4.79579805 4.55761627 4.22742361 3.87341151 3.51960981 3.17593252 2.84716746 2.53621497 2.24503434 1.97519402 1.72822622 1.50575795 1.30947922
