# 48 48 1 Gamma
3.47560038 3.48941595 3.53083491 3.59984716 3.69648481 3.82072310 3.97254315 4.15186406 4.35863976 4.59276517 4.85404145 5.14229830 5.45711462 5.79744982 5.85701283 5.27238146 4.67590052 4.08934208 3.52296762 2.99017626 2.50498833 2.09104582 1.77552695 1.58289721 1.52117577 1.58289721 1.77552695 2.09104582 2.50498833 2.99017626 3.52296762 4.08934208 4.67590052 5.27238146 5.85701283 5.79744982 5.45711462 5.14229830 4.85404145 4.59276517 4.35863976 4.15186406 3.97254315 3.82072310 3.69648481 3.59984716 3.53083491 3.48941595
3.48941595 3.48941595 3.51703278 3.57225966 3.65507848 3.76552249 3.90356117 4.06916339 4.26221246 4.48268588 4.73043016 5.00526130 5.30689145 5.63471665 5.98553730 5.56411540 4.96874834 4.37654344 3.79963827 3.24912349 2.73878240 2.28634360 1.91808109 1.66205207 1.53543734 1.53543734 1.66205207 1.91808109 2.28634360 2.73878240 3.24912349 3.79963827 4.37654344 4.96874834 5.56411540 5.98553730 5.63471665 5.30689145 5.00526130 4.73043016 4.48268588 4.26221246 4.06916339 3.90356117 3.76552249 3.65507848 3.57225966 3.51703278
3.53083491 3.51703278 3.53083491 3.57225966 3.64129241 3.73793495 3.86218955 4.01403581 4.19339047 4.40018299 4.63433893 4.89568547 5.18400486 5.49891200 5.83939782 5.83424582 5.25060487 4.65809100 4.07521087 3.51171854 2.98141824 2.49894995 2.08596271 1.77103689 1.57984442 1.51781552 1.57984442 1.77103689 2.08596271 2.49894995 2.98141824 3.51171854 4.07521087 4.65809100 5.25060487 5.83424582 5.83939782 5.49891200 5.18400486 4.89568547 4.63433893 4.40018299 4.19339047 4.01403581 3.86218955 3.73793495 3.64129241 3.57225966
3.59984716 3.57225966 3.57225966 3.59984716 3.65507848 3.73793495 3.84840296 3.98646280 4.15209701 4.34521271 4.56573644 4.81354275 5.08846339 5.39021932 5.71830945 6.05747547 5.51461498 4.92714927 4.34319137 3.77280309 3.22869175 2.72257949 2.27381224 1.90738957 1.65278266 1.52775045 1.52775045 1.65278266 1.90738957 2.27381224 2.72257949 3.22869175 3.77280309 4.34319137 4.92714927 5.51461498 6.05747547 5.71830945 5.39021932 5.08846339 4.81354275 4.56573644 4.34521271 4.15209701 3.98646280 3.84840296 3.73793495 3.65507848
3.69648481 3.65507848 3.64129241 3.65507848 3.69648481 3.76552249 3.86218955 3.98646280 4.13834018 4.31772829 4.52459769 4.75881011 5.02022488 5.30864671 5.62378302 5.96430544 5.75342068 5.17671635 4.59713821 4.02672132 3.47408875 2.95162977 2.47497371 2.06569136 1.75353049 1.56498126 1.50461945 1.56498126 1.75353049 2.06569136 2.47497371 2.95162977 3.47408875 4.02672132 4.59713821 5.17671635 5.75342068 5.96430544 5.62378302 5.30864671 5.02022488 4.75881011 4.52459769 4.31772829 4.13834018 3.98646280 3.86218955 3.76552249
3.82072310 3.76552249 3.73793495 3.73793495 3.76552249 3.82072310 3.90356117 4.01403581 4.15209701 4.31772829 4.51090232 4.73145524 4.97929565 5.25425249 5.55612368 5.88432131 5.95743659 5.39872881 4.82928215 4.26391529 3.70974796 3.17870325 2.68210490 2.23944901 1.87730636 1.62661491 1.50570537 1.50570537 1.62661491 1.87730636 2.23944901 2.68210490 3.17870325 3.70974796 4.26391529 4.82928215 5.39872881 5.95743659 5.88432131 5.55612368 5.25425249 4.97929565 4.73145524 4.51090232 4.31772829 4.15209701 4.01403581 3.90356117
3.97254315 3.90356117 3.86218955 3.84840296 3.86218955 3.90356117 3.97254315 4.06916339 4.19339047 4.34521271 4.52459769 4.73145524 4.96563308 5.22704417 5.51548850 5.83061770 6.11863437 5.58372165 5.03136583 4.47641254 3.92833508 3.39441254 2.88698773 2.42007090 2.01750039 1.70984286 1.52703116 1.47079455 1.52703116 1.70984286 2.01750039 2.42007090 2.88698773 3.39441254 3.92833508 4.47641254 5.03136583 5.58372165 6.11863437 5.83061770 5.51548850 5.22704417 4.96563308 4.73145524 4.52459769 4.34521271 4.19339047 4.06916339
4.15186406 4.06916339 4.01403581 3.98646280 3.98646280 4.01403581 4.06916339 4.15186406 4.26221246 4.40018299 4.56573644 4.75881011 4.97929565 5.22704417 5.50196527 5.80373124 6.13162451 5.71859360 5.18929347 4.65395205 4.11842956 3.59034278 3.07933262 2.59872214 2.16666388 1.81045015 1.56550857 1.45240356 1.45240356 1.56550857 1.81045015 2.16666388 2.59872214 3.07933262 3.59034278 4.11842956 4.65395205 5.18929347 5.71859360 6.13162451 5.80373124 5.50196527 5.22704417 4.97929565 4.75881011 4.56573644 4.40018299 4.26221246
4.35863976 4.26221246 4.19339047 4.15209701 4.13834018 4.15209701 4.19339047 4.26221246 4.35863976 4.48268588 4.63433893 4.81354275 5.02022488 5.25425249 5.51548850 5.80373124 6.11857433 5.79086199 5.29199800 4.78317685 4.26849233 3.75478194 3.24957650 2.76445778 2.31357153 1.92070321 1.61874737 1.44401412 1.39677719 1.44401412 1.61874737 1.92070321 2.31357153 2.76445778 3.24957650 3.75478194 4.26849233 4.78317685 5.29199800 5.79086199 6.11857433 5.80373124 5.51548850 5.25425249 5.02022488 4.81354275 4.63433893 4.48268588
4.59276517 4.48268588 4.40018299 4.34521271 4.31772829 4.31772829 4.34521271 4.40018299 4.48268588 4.59276517 4.73043016 4.89568547 5.08846339 5.30864671 5.55612368 5.83061770 6.13162451 5.79086199 5.32862159 4.85208158 4.36619523 3.87510992 3.38491948 2.90499120 2.44702488 2.02959199 1.68107632 1.44189747 1.34418239 1.34418239 1.44189747 1.68107632 2.02959199 2.44702488 2.90499120 3.38491948 3.87510992 4.36619523 4.85208158 5.32862159 5.79086199 6.13162451 5.83061770 5.55612368 5.30864671 5.08846339 4.89568547 4.73043016
4.85404145 4.73043016 4.63433893 4.56573644 4.52459769 4.51090232 4.52459769 4.56573644 4.63433893 4.73043016 4.85404145 5.00526130 5.18400486 5.39021932 5.62378302 5.88432131 6.11863437 5.71859360 5.29199800 4.85208158 4.39983015 3.93877046 3.47356743 3.00924053 2.55539448 2.12624758 1.74405806 1.44555049 1.28026399 1.25942992 1.28026399 1.44555049 1.74405806 2.12624758 2.55539448 3.00924053 3.47356743 3.93877046 4.39983015 4.85208158 5.29199800 5.71859360 6.11863437 5.88432131 5.62378302 5.39021932 5.18400486 5.00526130
5.14229830 5.00526130 4.89568547 4.81354275 4.75881011 4.73145524 4.73145524 4.75881011 4.81354275 4.89568547 5.00526130 5.14229830 5.30689145 5.49891200 5.71830945 5.96430544 5.95743659 5.58372165 5.18929347 4.78317685 4.36619523 3.93877046 3.50391455 3.06516109 2.62704963 2.19934379 1.79922323 1.45452683 1.21278803 1.13359842 1.13359842 1.21278803 1.45452683 1.79922323 2.19934379 2.62704963 3.06516109 3.50391455 3.93877046 4.36619523 4.78317685 5.18929347 5.58372165 5.95743659 5.96430544 5.71830945 5.49891200 5.30689145
5.45711462 5.30689145 5.18400486 5.08846339 5.02022488 4.97929565 4.96563308 4.97929565 5.02022488 5.08846339 5.18400486 5.30689145 5.45711462 5.63471665 5.83939782 6.05747547 5.75342068 5.39872881 5.03136583 4.65395205 4.26849233 3.87510992 3.47356743 3.06516109 2.65162258 2.23908677 1.83710477 1.46452405 1.15718710 0.97750564 0.95771952 0.97750564 1.15718710 1.46452405 1.83710477 2.23908677 2.65162258 3.06516109 3.47356743 3.87510992 4.26849233 4.65395205 5.03136583 5.39872881 5.75342068 6.05747547 5.83939782 5.63471665
5.79744982 5.63471665 5.49891200 5.39021932 5.30864671 5.25425249 5.22704417 5.22704417 5.25425249 5.30864671 5.39021932 5.49891200 5.63471665 5.79744982 5.98553730 5.83424582 5.51461498 5.17671635 4.82928215 4.47641254 4.11842956 3.75478194 3.38491948 3.00924053 2.62704963 2.23908677 1.85105284 1.47099698 1.12120506 0.84845826 0.72952985 0.72952985 0.84845826 1.12120506 1.47099698 1.85105284 2.23908677 2.62704963 3.00924053 3.38491948 3.75478194 4.11842956 4.47641254 4.82928215 5.17671635 5.51461498 5.83424582 5.98553730
5.85701283 5.98553730 5.83939782 5.71830945 5.62378302 5.55612368 5.51548850 5.50196527 5.51548850 5.55612368 5.62378302 5.71830945 5.83939782 5.98553730 5.85701283 5.56411540 5.25060487 4.92714927 4.59713821 4.26391529 3.92833508 3.59034278 3.24957650 2.90499120 2.55539448 2.19934379 1.83710477 1.47099698 1.10905781 0.77305529 0.52827314 0.46336188 0.52827314 0.77305529 1.10905781 1.47099698 1.83710477 2.19934379 2.55539448 2.90499120 3.24957650 3.59034278 3.92833508 4.26391529 4.59713821 4.92714927 5.25060487 5.56411540
5.27238146 5.56411540 5.83424582 6.05747547 5.96430544 5.88432131 5.83061770 5.80373124 5.80373124 5.83061770 5.88432131 5.96430544 6.05747547 5.83424582 5.56411540 5.27238146 4.96874834 4.65809100 4.34319137 4.02672132 3.70974796 3.39441254 3.07933262 2.76445778 2.44702488 2.12624758 1.79922323 1.46452405 1.12120506 0.77305529 0.43773910 0.20894099 0.20894099 0.43773910 0.77305529 1.12120506 1.46452405 1.79922323 2.12624758 2.44702488 2.76445778 3.07933262 3.39441254 3.70974796 4.02672132 4.34319137 4.65809100 4.96874834
4.67590052 4.96874834 5.25060487 5.51461498 5.75342068 5.95743659 6.11863437 6.13162451 6.11857433 6.13162451 6.11863437 5.95743659 5.75342068 5.51461498 5.25060487 4.96874834 4.67590052 4.37654344 4.07521087 3.77280309 3.47408875 3.17870325 2.88698773 2.59872214 2.31357153 2.02959199 1.74405806 1.45452683 1.15718710 0.84845826 0.52827314 0.20894099 0.00296091 0.20894099 0.52827314 0.84845826 1.15718710 1.45452683 1.74405806 2.02959199 2.31357153 2.59872214 2.88698773 3.17870325 3.47408875 3.77280309 4.07521087 4.37654344
4.08934208 4.37654344 4.65809100 4.92714927 5.17671635 5.39872881 5.58372165 5.71859360 5.79086199 5.79086199 5.71859360 5.58372165 5.39872881 5.17671635 4.92714927 4.65809100 4.37654344 4.08934208 3.79963827 3.51171854 3.22869175 2.95162977 2.68210490 2.42007090 2.16666388 1.92070321 1.68107632 1.44555049 1.21278803 0.97750564 0.72952985 0.46336188 0.20894099 0.20894099 0.46336188 0.72952985 0.97750564 1.21278803 1.44555049 1.68107632 1.92070321 2.16666388 2.42007090 2.68210490 2.95162977 3.22869175 3.51171854 3.79963827
3.52296762 3.79963827 4.07521087 4.34319137 4.59713821 4.82928215 5.03136583 5.18929347 5.29199800 5.32862159 5.29199800 5.18929347 5.03136583 4.82928215 4.59713821 4.34319137 4.07521087 3.79963827 3.52296762 3.24912349 2.98141824 2.72257949 2.47497371 2.23944901 2.01750039 1.81045015 1.61874737 1.44189747 1.28026399 1.13359842 0.95771952 0.72952985 0.52827314 0.43773910 0.52827314 0.72952985 0.95771952 1.13359842 1.28026399 1.44189747 1.61874737 1.81045015 2.01750039 2.23944901 2.47497371 2.72257949 2.98141824 3.24912349
2.99017626 3.24912349 3.51171854 3.77280309 4.02672132 4.26391529 4.47641254 4.65395205 4.78317685 4.85208158 4.85208158 4.78317685 4.65395205 4.47641254 4.26391529 4.02672132 3.77280309 3.51171854 3.24912349 2.99017626 2.73878240 2.49894995 2.27381224 2.06569136 1.87730636 1.70984286 1.56550857 1.44401412 1.34418239 1.25942992 1.13359842 0.97750564 0.84845826 0.77305529 0.77305529 0.84845826 0.97750564 1.13359842 1.25942992 1.34418239 1.44401412 1.56550857 1.70984286 1.87730636 2.06569136 2.27381224 2.49894995 2.73878240
2.50498833 2.73878240 2.98141824 3.22869175 3.47408875 3.70974796 3.92833508 4.11842956 4.26849233 4.36619523 4.39983015 4.36619523 4.26849233 4.11842956 3.92833508 3.70974796 3.47408875 3.22869175 2.98141824 2.73878240 2.50498833 2.28634360 2.08596271 1.90738957 1.75353049 1.62661491 1.52703116 1.45240356 1.39677719 1.34418239 1.28026399 1.21278803 1.15718710 1.12120506 1.10905781 1.12120506 1.15718710 1.21278803 1.28026399 1.34418239 1.39677719 1.45240356 1.52703116 1.62661491 1.75353049 1.90738957 2.08596271 2.28634360
2.09104582 2.28634360 2.49894995 2.72257949 2.95162977 3.17870325 3.39441254 3.59034278 3.75478194 3.87510992 3.93877046 3.93877046 3.87510992 3.75478194 3.59034278 3.39441254 3.17870325 2.95162977 2.72257949 2.49894995 2.28634360 2.09104582 1.91808109 1.77103689 1.65278266 1.56498126 1.50570537 1.47079455 1.45240356 1.44401412 1.44189747 1.44555049 1.45452683 1.46452405 1.47099698 1.47099698 1.46452405 1.45452683 1.44555049 1.44189747 1.44401412 1.45240356 1.47079455 1.50570537 1.56498126 1.65278266 1.77103689 1.91808109
1.77552695 1.91808109 2.08596271 2.27381224 2.47497371 2.68210490 2.88698773 3.07933262 3.24957650 3.38491948 3.47356743 3.50391455 3.47356743 3.38491948 3.24957650 3.07933262 2.88698773 2.68210490 2.47497371 2.27381224 2.08596271 1.91808109 1.77552695 1.66205207 1.57984442 1.52775045 1.50461945 1.50570537 1.52703116 1.56550857 1.61874737 1.68107632 1.74405806 1.79922323 1.83710477 1.85105284 1.83710477 1.79922323 1.74405806 1.68107632 1.61874737 1.56550857 1.52703116 1.50570537 1.50461945 1.52775045 1.57984442 1.66205207
1.58289721 1.66205207 1.77103689 1.90738957 2.06569136 2.23944901 2.42007090 2.59872214 2.76445778 2.90499120 3.00924053 3.06516109 3.06516109 3.00924053 2.90499120 2.76445778 2.59872214 2.42007090 2.23944901 2.06569136 1.90738957 1.77103689 1.66205207 1.58289721 1.53543734 1.51781552 1.52775045 1.56498126 1.62661491 1.70984286 1.81045015 1.92070321 2.02959199 2.12624758 2.19934379 2.23908677 2.23908677 2.19934379 2.12624758 2.02959199 1.92070321 1.81045015 1.70984286 1.62661491 1.56498126 1.52775045 1.51781552 1.53543734
1.52117577 1.53543734 1.57984442 1.65278266 1.75353049 1.87730636 2.01750039 2.16666388 2.31357153 2.44702488 2.55539448 2.62704963 2.65162258 2.62704963 2.55539448 2.44702488 2.31357153 2.16666388 2.01750039 1.87730636 1.75353049 1.65278266 1.57984442 1.53543734 1.52117577 1.53543734 1.57984442 1.65278266 1.75353049 1.87730636 2.01750039 2.16666388 2.31357153 2.44702488 2.55539448 2.62704963 2.65162258 2.62704963 2.55539448 2.44702488 2.31357153 2.16666388 2.01750039 1.87730636 1.75353049 1.65278266 1.57984442 1.53543734
1.58289721 1.53543734 1.51781552 1.52775045 1.56498126 1.62661491 1.70984286 1.81045015 1.92070321 2.02959199 2.12624758 2.19934379 2.23908677 2.23908677 2.19934379 2.12624758 2.02959199 1.92070321 1.81045015 1.70984286 1.62661491 1.56498126 1.52775045 1.51781552 1.53543734 1.58289721 1.66205207 1.77103689 1.90738957 2.06569136 2.23944901 2.42007090 2.59872214 2.76445778 2.90499120 3.00924053 3.06516109 3.06516109 3.00924053 2.90499120 2.76445778 2.59872214 2.42007090 2.23944901 2.06569136 1.90738957 1.77103689 1.66205207
1.77552695 1.66205207 1.57984442 1.52775045 1.50461945 1.50570537 1.52703116 1.56550857 1.61874737 1.68107632 1.74405806 1.79922323 1.83710477 1.85105284 1.83710477 1.79922323 1.74405806 1.68107632 1.61874737 1.56550857 1.52703116 1.50570537 1.50461945 1.52775045 1.57984442 1.66205207 1.77552695 1.91808109 2.08596271 2.27381224 2.47497371 2.68210490 2.88698773 3.07933262 3.24957650 3.38491948 3.47356743 3.50391455 3.47356743 3.38491948 3.24957650 3.07933262 2.88698773 2.68210490 2.47497371 2.27381224 2.08596271 1.91808109
2.09104582 1.91808109 1.77103689 1.65278266 1.56498126 1.50570537 1.47079455 1.45240356 1.44401412 1.44189747 1.44555049 1.45452683 1.46452405 1.47099698 1.47099698 1.46452405 1.45452683 1.44555049 1.44189747 1.44401412 1.45240356 1.47079455 1.50570537 1.56498126 1.65278266 1.77103689 1.91808109 2.09104582 2.28634360 2.49894995 2.72257949 2.95162977 3.17870325 3.39441254 3.59034278 3.75478194 3.87510992 3.93877046 3.93877046 3.87510992 3.75478194 3.59034278 3.39441254 3.17870325 2.95162977 2.72257949 2.49894995 2.28634360
2.50498833 2.28634360 2.08596271 1.90738957 1.75353049 1.62661491 1.52703116 1.45240356 1.39677719 1.34418239 1.28026399 1.21278803 1.15718710 1.12120506 1.10905781 1.12120506 1.15718710 1.21278803 1.28026399 1.34418239 1.39677719 1.45240356 1.52703116 1.62661491 1.75353049 1.90738957 2.08596271 2.28634360 2.50498833 2.73878240 2.98141824 3.22869175 3.47408875 3.70974796 3.92833508 4.11842956 4.26849233 4.36619523 4.39983015 4.36619523 4.26849233 4.11842956 3.92833508 3.70974796 3.47408875 3.22869175 2.98141824 2.73878240
2.99017626 2.73878240 2.49894995 2.27381224 2.06569136 1.87730636 1.70984286 1.56550857 1.44401412 1.34418239 1.25942992 1.13359842 0.97750564 0.84845826 0.77305529 0.77305529 0.84845826 0.97750564 1.13359842 1.25942992 1.34418239 1.44401412 1.56550857 1.70984286 1.87730636 2.06569136 2.27381224 2.49894995 2.73878240 2.99017626 3.24912349 3.51171854 3.77280309 4.02672132 4.26391529 4.47641254 4.65395205 4.78317685 4.85208158 4.85208158 4.78317685 4.65395205 4.47641254 4.26391529 4.02672132 3.77280309 3.51171854 3.24912349
3.52296762 3.24912349 2.98141824 2.72257949 2.47497371 2.23944901 2.01750039 1.81045015 1.61874737 1.44189747 1.28026399 1.13359842 0.95771952 0.72952985 0.52827314 0.43773910 0.52827314 0.72952985 0.95771952 1.13359842 1.28026399 1.44189747 1.61874737 1.81045015 2.01750039 2.23944901 2.47497371 2.72257949 2.98141824 3.24912349 3.52296762 3.79963827 4.07521087 4.34319137 4.59713821 4.82928215 5.03136583 5.18929347 5.29199800 5.32862159 5.29199800 5.18929347 5.03136583 4.82928215 4.59713821 4.34319137 4.07521087 3.79963827
4.08934208 3.79963827 3.51171854 3.22869175 2.95162977 2.68210490 2.42007090 2.16666388 1.92070321 1.68107632 1.44555049 1.21278803 0.97750564 0.72952985 0.46336188 0.20894099 0.20894099 0.46336188 0.72952985 0.97750564 1.21278803 1.44555049 1.68107632 1.92070321 2.16666388 2.42007090 2.68210490 2.95162977 3.22869175 3.51171854 3.79963827 4.08934208 4.37654344 4.65809100 4.92714927 5.17671635 5.39872881 5.58372165 5.71859360 5.79086199 5.79086199 5.71859360 5.58372165 5.39872881 5.17671635 4.92714927 4.65809100 4.37654344
4.67590052 4.37654344 4.07521087 3.77280309 3.47408875 3.17870325 2.88698773 2.59872214 2.31357153 2.02959199 1.74405806 1.45452683 1.15718710 0.84845826 0.52827314 0.20894099 0.00296091 0.20894099 0.52827314 0.84845826 1.15718710 1.45452683 1.74405806 2.02959199 2.31357153 2.59872214 2.88698773 3.17870325 3.47408875 3.77280309 4.07521087 4.37654344 4.67590052 4.96874834 5.25060487 5.51461498 5.75342068 5.95743659 6.11863437 6.13162451 6.11857433 6.13162451 6.11863437 5.95743659 5.75342068 5.51461498 5.25060487 4.96874834
5.27238146 4.96874834 4.65809100 4.34319137 4.02672132 3.70974796 3.39441254 3.07933262 2.76445778 2.44702488 2.12624758 1.79922323 1.46452405 1.12120506 0.77305529 0.43773910 0.20894099 0.20894099 0.43773910 0.77305529 1.12120506 1.46452405 1.79922323 2.12624758 2.44702488 2.76445778 3.07933262 3.39441254 3.70974796 4.02672132 4.34319137 4.65809100 4.96874834 5.27238146 5.56411540 5.83424582 6.05747547 5.96430544 5.88432131 5.83061770 5.80373124 5.80373124 5.83061770 5.88432131 5.96430544 6.05747547 5.83424582 5.56411540
5.85701283 5.56411540 5.25060487 4.92714927 4.59713821 4.26391529 3.92833508 3.59034278 3.24957650 2.90499120 2.55539448 2.19934379 1.83710477 1.47099698 1.10905781 0.77305529 0.52827314 0.46336188 0.52827314 0.77305529 1.10905781 1.47099698 1.83710477 2.19934379 2.55539448 2.90499120 3.24957650 3.59034278 3.92833508 4.26391529 4.59713821 4.92714927 5.25060487 5.56411540 5.85701283 5.98553730 5.83939782 5.71830945 5.62378302 5.55612368 5.51548850 5.50196527 5.51548850 5.55612368 5.62378302 5.71830945 5.83939782 5.98553730
5.79744982 5.98553730 5.83424582 5.51461498 5.17671635 4.82928215 4.47641254 4.11842956 3.75478194 3.38491948 3.00924053 2.62704963 2.23908677 1.85105284 1.47099698 1.12120506 0.84845826 0.72952985 0.72952985 0.84845826 1.12120506 1.47099698 1.85105284 2.23908677 2.62704963 3.00924053 3.38491948 3.75478194 4.11842956 4.47641254 4.82928215 5.17671635 5.51461498 5.83424582 5.98553730 5.79744982 5.63471665 5.49891200 5.39021932 5.30864671 5.25425249 5.22704417 5.22704417 5.25425249 5.30864671 5.39021932 5.49891200 5.63471665
5.45711462 5.63471665 5.83939782 6.05747547 5.75342068 5.39872881 5.03136583 4.65395205 4.26849233 3.87510992 3.47356743 3.06516109 2.65162258 2.23908677 1.83710477 1.46452405 1.15718710 0.97750564 0.95771952 0.97750564 1.15718710 1.46452405 1.83710477 2.23908677 2.65162258 3.06516109 3.47356743 3.87510992 4.26849233 4.65395205 5.03136583 5.39872881 5.75342068 6.05747547 5.83939782 5.63471665 5.45711462 5.30689145 5.18400486 5.08846339 5.02022488 4.97929565 4.96563308 4.97929565 5.02022488 5.08846339 5.18400486 5.30689145
5.14229830 5.30689145 5.49891200 5.71830945 5.96430544 5.95743659 5.58372165 5.18929347 4.78317685 4.36619523 3.93877046 3.50391455 3.06516109 2.62704963 2.19934379 1.79922323 1.45452683 1.21278803 1.13359842 1.13359842 1.21278803 1.45452683 1.79922323 2.19934379 2.62704963 3.06516109 3.50391455 3.93877046 4.36619523 4.78317685 5.18929347 5.58372165 5.95743659 5.96430544 5.71830945 5.49891200 5.30689145 5.14229830 5.00526130 4.89568547 4.81354275 4.75881011 4.73145524 4.73145524 4.75881011 4.81354275 4.89568547 5.00526130
4.85404145 5.00526130 5.18400486 5.39021932 5.62378302 5.88432131 6.11863437 5.71859360 5.29199800 4.85208158 4.39983015 3.93877046 3.47356743 3.00924053 2.55539448 2.12624758 1.74405806 1.44555049 1.28026399 1.25942992 1.28026399 1.44555049 1.74405806 2.12624758 2.55539448 3.00924053 3.47356743 3.93877046 4.39983015 4.85208158 5.29199800 5.71859360 6.11863437 5.88432131 5.62378302 5.39021932 5.18400486 5.00526130 4.85404145 4.73043016 4.63433893 4.56573644 4.52459769 4.51090232 4.52459769 4.56573644 4.63433893 4.73043016
4.59276517 4.73043016 4.89568547 5.08846339 5.30864671 5.55612368 5.83061770 6.13162451 5.79086199 5.32862159 4.85208158 4.36619523 3.87510992 3.38491948 2.90499120 2.44702488 2.02959199 1.68107632 1.44189747 1.34418239 1.34418239 1.44189747 1.68107632 2.02959199 2.44702488 2.90499120 3.38491948 3.87510992 4.36619523 4.85208158 5.32862159 5.79086199 6.13162451 5.83061770 5.55612368 5.30864671 5.08846339 4.89568547 4.73043016 4.59276517 4.48268588 4.40018299 4.34521271 4.31772829 4.31772829 4.34521271 4.40018299 4.48268588
4.35863976 4.48268588 4.63433893 4.81354275 5.02022488 5.25425249 5.51548850 5.80373124 6.11857433 5.79086199 5.29199800 4.78317685 4.26849233 3.75478194 3.24957650 2.76445778 2.31357153 1.92070321 1.61874737 1.44401412 1.39677719 1.44401412 1.61874737 1.92070321 2.31357153 2.76445778 3.24957650 3.75478194 4.26849233 4.78317685 5.29199800 5.79086199 6.11857433 5.80373124 5.51548850 5.25425249 5.02022488 4.81354275 4.63433893 4.48268588 4.35863976 4.26221246 4.19339047 4.15209701 4.13834018 4.15209701 4.19339047 4.26221246
4.15186406 4.26221246 4.40018299 4.56573644 4.75881011 4.97929565 5.22704417 5.50196527 5.80373124 6.13162451 5.71859360 5.18929347 4.65395205 4.11842956 3.59034278 3.07933262 2.59872214 2.16666388 1.81045015 1.56550857 1.45240356 1.45240356 1.56550857 1.81045015 2.16666388 2.59872214 3.07933262 3.59034278 4.11842956 4.65395205 5.18929347 5.71859360 6.13162451 5.80373124 5.50196527 5.22704417 4.97929565 4.75881011 4.56573644 4.40018299 4.26221246 4.15186406 4.06916339 4.01403581 3.98646280 3.98646280 4.01403581 4.06916339
3.97254315 4.06916339 4.19339047 4.34521271 4.52459769 4.73145524 4.96563308 5.22704417 5.51548850 5.83061770 6.11863437 5.58372165 5.03136583 4.47641254 3.92833508 3.39441254 2.88698773 2.42007090 2.01750039 1.70984286 1.52703116 1.47079455 1.52703116 1.70984286 2.01750039 2.42007090 2.88698773 3.39441254 3.92833508 4.47641254 5.03136583 5.58372165 6.11863437 5.83061770 5.51548850 5.22704417 4.96563308 4.73145524 4.52459769 4.34521271 4.19339047 4.06916339 3.97254315 3.90356117 3.86218955 3.84840296 3.86218955 3.90356117
3.82072310 3.90356117 4.01403581 4.15209701 4.31772829 4.51090232 4.73145524 4.97929565 5.25425249 5.55612368 5.88432131 5.95743659 5.39872881 4.82928215 4.26391529 3.70974796 3.17870325 2.68210490 2.23944901 1.87730636 1.62661491 1.50570537 1.50570537 1.62661491 1.87730636 2.23944901 2.68210490 3.17870325 3.70974796 4.26391529 4.82928215 5.39872881 5.95743659 5.88432131 5.55612368 5.25425249 4.97929565 4.73145524 4.51090232 4.31772829 4.15209701 4.01403581 3.90356117 3.82072310 3.76552249 3.73793495 3.73793495 3.76552249
3.69648481 3.76552249 3.86218955 3.98646280 4.13834018 4.31772829 4.52459769 4.75881011 5.02022488 5.30864671 5.62378302 5.96430544 5.75342068 5.17671635 4.59713821 4.02672132 3.47408875 2.95162977 2.47497371 2.06569136 1.75353049 1.56498126 1.50461945 1.56498126 1.75353049 2.06569136 2.47497371 2.95162977 3.47408875 4.02672132 4.59713821 5.17671635 5.75342068 5.96430544 5.62378302 5.30864671 5.02022488 4.75881011 4.52459769 4.31772829 4.13834018 3.98646280 3.86218955 3.76552249 3.69648481 3.65507848 3.64129241 3.65507848
3.59984716 3.65507848 3.73793495 3.84840296 3.98646280 4.15209701 4.34521271 4.56573644 4.81354275 5.08846339 5.39021932 5.71830945 6.05747547 5.51461498 4.92714927 4.34319137 3.77280309 3.22869175 2.72257949 2.27381224 1.90738957 1.65278266 1.52775045 1.52775045 1.65278266 1.90738957 2.27381224 2.72257949 3.22869175 3.77280309 4.34319137 4.92714927 5.51461498 6.05747547 5.71830945 5.39021932 5.08846339 4.81354275 4.56573644 4.34521271 4.15209701 3.98646280 3.84840296 3.73793495 3.65507848 3.59984716 3.57225966 3.57225966
