# 48 48 1 Gamma
-2.96574460 -2.90751139 -2.77895296 -2.61990225 -2.44428531 -2.25803927 -2.06385440 -1.86290074 -1.65551169 -1.44136831 -1.21972446 -0.98959616 -0.74968031 -0.49869745 -0.23557731 0.04011977 0.32763847 0.62427138 0.92344255 1.21208346 1.46484512 1.63605270 1.66585646 1.55342827 1.45967410 1.55342827 1.66585646 1.63605270 1.46484512 1.21208346 0.92344255 0.62427138 0.32763847 0.04011977 -0.23557731 -0.49869745 -0.74968031 -0.98959616 -1.21972446 -1.44136831 -1.65551169 -1.86290074 -2.06385440 -2.25803927 -2.44428531 -2.61990225 -2.77895296 -2.90751139
-2.90751139 -2.90751139 -2.81730548 -2.67849375 -2.51488664 -2.33662641 -2.14834037 -1.95219149 -1.74911195 -1.53913408 -1.32181807 -1.09629614 -0.86145560 -0.61598570 -0.35870636 -0.08880773 0.19362076 0.48697314 0.78684247 1.08393901 1.36002165 1.58054153 1.68898686 1.63979774 1.50586972 1.50586972 1.63979774 1.68898686 1.58054153 1.36002165 1.08393901 0.78684247 0.48697314 0.19362076 -0.08880773 -0.35870636 -0.61598570 -0.86145560 -1.09629614 -1.32181807 -1.53913408 -1.74911195 -1.95219149 -2.14834037 -2.33662641 -2.51488664 -2.67849375 -2.81730548
-2.77895296 -2.81730548 -2.77895296 -2.67849375 -2.53965185 -2.37784926 -2.20123979 -2.01389249 -1.81782948 -1.61386120 -1.40197516 -1.18163126 -0.95192426 -0.71166282 -0.45964409 -0.19487032 0.08301602 0.37325566 0.67294447 0.97567805 1.26842414 1.52604225 1.70267667 1.73674597 1.62518499 1.53077567 1.62518499 1.73674597 1.70267667 1.52604225 1.26842414 0.97567805 0.67294447 0.37325566 0.08301602 -0.19487032 -0.45964409 -0.71166282 -0.95192426 -1.18163126 -1.40197516 -1.61386120 -1.81782948 -2.01389249 -2.20123979 -2.37784926 -2.53965185 -2.67849375
-2.61990225 -2.67849375 -2.67849375 -2.61990225 -2.51488664 -2.37784926 -2.21925226 -2.04541628 -1.85986017 -1.66438941 -1.45965133 -1.24561748 -1.02164387 -0.78676717 -0.53985749 -0.27987083 -0.00617391 0.28105428 0.58002414 0.88632808 1.19081531 1.47553685 1.70621550 1.82485505 1.78076257 1.64581299 1.64581299 1.78076257 1.82485505 1.70621550 1.47553685 1.19081531 0.88632808 0.58002414 0.28105428 -0.00617391 -0.27987083 -0.53985749 -0.78676717 -1.02164387 -1.24561748 -1.45965133 -1.66438941 -1.85986017 -2.04541628 -2.21925226 -2.37784926 -2.51488664
-2.44428531 -2.51488664 -2.53965185 -2.51488664 -2.44428531 -2.33662641 -2.20123979 -2.04541628 -1.87401508 -1.68987974 -1.49445313 -1.28823344 -1.07107111 -0.84221071 -0.60071024 -0.34553915 -0.07597268 0.20820362 0.50596037 0.81430313 1.12686336 1.43096931 1.70203469 1.89391202 1.94010263 1.83026883 1.73331129 1.83026883 1.94010263 1.89391202 1.70203469 1.43096931 1.12686336 0.81430313 0.50596037 0.20820362 -0.07597268 -0.34553915 -0.60071024 -0.84221071 -1.07107111 -1.28823344 -1.49445313 -1.68987974 -1.87401508 -2.04541628 -2.20123979 -2.33662641
-2.25803927 -2.33662641 -2.37784926 -2.37784926 -2.33662641 -2.25803927 -2.14834037 -2.01389249 -1.85986017 -1.68987974 -1.50609259 -1.30956030 -1.10054395 -0.87871154 -0.64329999 -0.39338176 -0.12819945 0.15266444 0.44863788 0.75780044 1.07562987 1.39321940 1.69328967 1.94215178 2.07954343 2.04451650 1.90608244 1.90608244 2.04451650 2.07954343 1.94215178 1.69328967 1.39321940 1.07562987 0.75780044 0.44863788 0.15266444 -0.12819945 -0.39338176 -0.64329999 -0.87871154 -1.10054395 -1.30956030 -1.50609259 -1.68987974 -1.85986017 -2.01389249 -2.14834037
-2.06385440 -2.14834037 -2.20123979 -2.21925226 -2.20123979 -2.14834037 -2.06385440 -1.95219149 -1.81782948 -1.66438941 -1.49445313 -1.30956030 -1.11035858 -0.89682242 -0.66848326 -0.42457178 -0.16434797 0.11264480 0.40621244 0.71503132 1.03591305 1.36252401 1.68276912 1.97294067 2.18701808 2.25172016 2.14316108 2.04077823 2.14316108 2.25172016 2.18701808 1.97294067 1.68276912 1.36252401 1.03591305 0.71503132 0.40621244 0.11264480 -0.16434797 -0.42457178 -0.66848326 -0.89682242 -1.11035858 -1.30956030 -1.49445313 -1.66438941 -1.81782948 -1.95219149
-1.86290074 -1.95219149 -2.01389249 -2.04541628 -2.04541628 -2.01389249 -1.95219149 -1.86290074 -1.74911195 -1.61386120 -1.45965133 -1.28823344 -1.10054395 -0.89682242 -0.67681216 -0.43995004 -0.18557382 0.08676592 0.37705661 0.68438081 1.00646563 1.33868395 1.67241307 1.99120061 2.26234994 2.42401553 2.40141957 2.25628488 2.25628488 2.40141957 2.42401553 2.26234994 1.99120061 1.67241307 1.33868395 1.00646563 0.68438081 0.37705661 0.08676592 -0.18557382 -0.43995004 -0.67681216 -0.89682242 -1.10054395 -1.28823344 -1.45965133 -1.61386120 -1.74911195
-1.65551169 -1.74911195 -1.81782948 -1.85986017 -1.87401508 -1.85986017 -1.81782948 -1.74911195 -1.65551169 -1.53913408 -1.40197516 -1.24561748 -1.07107111 -0.87871154 -0.66848326 -0.43995004 -0.19258449 0.07406802 0.36004036 0.66467504 0.98623011 1.32127193 1.66351833 2.00128497 2.31190964 2.55001651 2.63719772 2.53043728 2.42019120 2.53043728 2.63719772 2.55001651 2.31190964 2.00128497 1.66351833 1.32127193 0.98623011 0.66467504 0.36004036 0.07406802 -0.19258449 -0.43995004 -0.66848326 -0.87871154 -1.07107111 -1.24561748 -1.40197516 -1.53913408
-1.44136831 -1.53913408 -1.61386120 -1.66438941 -1.68987974 -1.68987974 -1.66438941 -1.61386120 -1.53913408 -1.44136831 -1.32181807 -1.18163126 -1.02164387 -0.84221071 -0.64329999 -0.42457178 -0.18557382 0.07406802 0.35444608 0.65503176 0.97442026 1.30992884 1.65675176 2.00645929 2.34300372 2.63452276 2.81885036 2.81161438 2.66012479 2.66012479 2.81161438 2.81885036 2.63452276 2.34300372 2.00645929 1.65675176 1.30992884 0.97442026 0.65503176 0.35444608 0.07406802 -0.18557382 -0.42457178 -0.64329999 -0.84221071 -1.02164387 -1.18163126 -1.32181807
