# 48 48 1 Gamma
-2.99892720 -3.02143524 -3.08793837 -3.19531199 -3.33771429 -3.50853012 -3.70239090 -3.91219384 -4.13195185 -4.35616311 -4.58109044 -4.80170420 -5.01517323 -5.04045515 -4.74122138 -4.42647617 -4.09947119 -3.76415646 -3.42653749 -3.09574790 -2.78588933 -2.51759113 -2.31676311 -2.20577083 -2.17603707 -2.20577083 -2.31676311 -2.51759113 -2.78588933 -3.09574790 -3.42653749 -3.76415646 -4.09947119 -4.42647617 -4.74122138 -5.04045515 -5.01517323 -4.80170420 -4.58109044 -4.35616311 -4.13195185 -3.91219384 -3.70239090 -3.50853012 -3.33771429 -3.19531199 -3.08793837 -3.02143524
-3.02143524 -3.02143524 -3.06686480 -3.15563263 -3.28283898 -3.44226949 -3.62761547 -3.83164044 -4.04881803 -4.27293316 -4.49900447 -4.72310620 -4.94132326 -5.15124869 -4.88416626 -4.57708020 -4.25594302 -3.92420133 -3.58677548 -3.25122108 -2.92834978 -2.63617295 -2.39786801 -2.24033134 -2.17357706 -2.17357706 -2.24033134 -2.39786801 -2.63617295 -2.92834978 -3.25122108 -3.58677548 -3.92420133 -4.25594302 -4.57708020 -4.88416626 -5.15124869 -4.94132326 -4.72310620 -4.49900447 -4.27293316 -4.04881803 -3.83164044 -3.62761547 -3.44226949 -3.28283898 -3.15563263 -3.06686480
-3.08793837 -3.06686480 -3.08793837 -3.15563263 -3.26776522 -3.41756474 -3.59713790 -3.79858203 -4.01547654 -4.24175814 -4.47157936 -4.70050877 -4.92501876 -5.14200715 -5.00552470 -4.70692637 -4.39253454 -4.06564525 -3.73032211 -3.39269511 -3.06199714 -2.75144544 -2.48178731 -2.28045283 -2.16866032 -2.13871575 -2.16866032 -2.28045283 -2.48178731 -2.75144544 -3.06199714 -3.39269511 -3.73032211 -4.06564525 -4.39253454 -4.70692637 -5.00552470 -5.14200715 -4.92501876 -4.70050877 -4.47157936 -4.24175814 -4.01547654 -3.79858203 -3.59713790 -3.41756474 -3.26776522 -3.15563263
-3.19531199 -3.15563263 -3.15563263 -3.19531199 -3.28283898 -3.41756474 -3.59098016 -3.79342757 -4.01486696 -4.24761512 -4.48547169 -4.72316602 -4.95661801 -5.18275985 -5.10553624 -4.81534490 -4.50887925 -4.18802848 -3.85648158 -3.51903388 -3.18334538 -2.85995439 -2.56598351 -2.32569870 -2.16669663 -2.09929051 -2.09929051 -2.16669663 -2.32569870 -2.56598351 -2.85995439 -3.18334538 -3.51903388 -3.85648158 -4.18802848 -4.50887925 -4.81534490 -5.10553624 -5.18275985 -4.95661801 -4.72316602 -4.48547169 -4.24761512 -4.01486696 -3.79342757 -3.59098016 -3.41756474 -3.28283898
-3.33771429 -3.28283898 -3.26776522 -3.28283898 -3.33771429 -3.44226949 -3.59713790 -3.79342757 -4.02053440 -4.26554166 -4.51816576 -4.77159792 -5.02005153 -5.26014125 -5.18352111 -4.90276426 -4.60428058 -4.29080179 -3.96426847 -3.62919576 -3.29153160 -2.95964555 -2.64738357 -2.37529032 -2.17079956 -2.05711377 -2.02707495 -2.05711377 -2.17079956 -2.37529032 -2.64738357 -2.95964555 -3.29153160 -3.62919576 -3.96426847 -4.29080179 -4.60428058 -4.90276426 -5.18352111 -5.26014125 -5.02005153 -4.77159792 -4.51816576 -4.26554166 -4.02053440 -3.79342757 -3.59713790 -3.44226949
-3.50853012 -3.44226949 -3.41756474 -3.41756474 -3.44226949 -3.50853012 -3.62761547 -3.79858203 -4.01486696 -4.26554166 -4.53590718 -4.81321143 -5.08689329 -5.35056426 -5.23940443 -4.96832295 -4.67914816 -4.37317358 -4.05345900 -3.72225885 -3.38509433 -3.04833523 -2.72310085 -2.42635280 -2.18213567 -2.01927890 -1.95008924 -1.95008924 -2.01927890 -2.18213567 -2.42635280 -2.72310085 -3.04833523 -3.38509433 -3.72225885 -4.05345900 -4.37317358 -4.67914816 -4.96832295 -5.23940443 -5.35056426 -5.08689329 -4.81321143 -4.53590718 -4.26554166 -4.01486696 -3.79858203 -3.62761547
-3.70239090 -3.62761547 -3.59713790 -3.59098016 -3.59713790 -3.62761547 -3.70239090 -3.83164044 -4.01547654 -4.24761512 -4.51816576 -4.81321143 -5.11696860 -5.41564795 -5.27338875 -5.01274370 -4.73269794 -4.43552376 -4.12268874 -3.79735151 -3.46297582 -3.12461448 -2.79112870 -2.47587239 -2.19922112 -1.98945258 -1.87213174 -1.84072726 -1.87213174 -1.98945258 -2.19922112 -2.47587239 -2.79112870 -3.12461448 -3.46297582 -3.79735151 -4.12268874 -4.43552376 -4.73269794 -5.01274370 -5.27338875 -5.41564795 -5.11696860 -4.81321143 -4.51816576 -4.24761512 -4.01547654 -3.83164044
-3.91219384 -3.83164044 -3.79858203 -3.79342757 -3.79342757 -3.79858203 -3.83164044 -3.91219384 -4.04881803 -4.24175814 -4.48547169 -4.77159792 -5.08689329 -5.41564795 -5.28458573 -5.03467730 -4.76521327 -4.47745650 -4.17308334 -3.85417471 -3.52409164 -3.18683549 -2.84912935 -2.52142107 -2.21959145 -1.96882571 -1.79949724 -1.72739370 -1.72739370 -1.79949724 -1.96882571 -2.21959145 -2.52142107 -2.84912935 -3.18683549 -3.52409164 -3.85417471 -4.17308334 -4.47745650 -4.76521327 -5.03467730 -5.28458573 -5.41564795 -5.08689329 -4.77159792 -4.48547169 -4.24175814 -4.04881803
-4.13195185 -4.04881803 -4.01547654 -4.01486696 -4.02053440 -4.01486696 -4.01547654 -4.04881803 -4.13195185 -4.27293316 -4.47157936 -4.72316602 -5.02005153 -5.35056426 -5.27338875 -5.03467730 -4.77603557 -4.49838992 -4.20323377 -3.89225519 -3.56839320 -3.23444249 -2.89624747 -2.56073587 -2.24099252 -1.95668472 -1.73789282 -1.61424676 -1.58161162 -1.61424676 -1.73789282 -1.95668472 -2.24099252 -2.56073587 -2.89624747 -3.23444249 -3.56839320 -3.89225519 -4.20323377 -4.49838992 -4.77603557 -5.03467730 -5.27338875 -5.35056426 -5.02005153 -4.72316602 -4.47157936 -4.27293316
-4.35616311 -4.27293316 -4.24175814 -4.24761512 -4.26554166 -4.26554166 -4.24761512 -4.24175814 -4.27293316 -4.35616311 -4.49900447 -4.70050877 -4.95661801 -5.26014125 -5.23940443 -5.01274370 -4.76521327 -4.49838992 -4.21320823 -3.91138668 -3.59504700 -3.26646634 -2.92989166 -2.59170114 -2.26018273 -1.95116974 -1.68949743 -1.50965534 -1.43267165 -1.43267165 -1.50965534 -1.68949743 -1.95116974 -2.26018273 -2.59170114 -2.92989166 -3.26646634 -3.59504700 -3.91138668 -4.21320823 -4.49838992 -4.76521327 -5.01274370 -5.23940443 -5.26014125 -4.95661801 -4.70050877 -4.49900447
