# 48 48 1 Gamma
-3.13582327 -3.15536724 -3.19603040 -3.22654694 -3.21689370 -3.15170489 -3.12501758 -3.12183010 -3.11846720 -3.11502982 -3.11152800 -3.10797481 -3.10408470 -3.09948886 -3.09352066 -3.03819381 -2.73622714 -2.38828197 -2.00534518 -1.59518768 -1.16555649 -0.72713543 -0.30027734 0.06296253 0.22604806 0.06296253 -0.30027734 -0.72713543 -1.16555649 -1.59518768 -2.00534518 -2.38828197 -2.73622714 -3.03819381 -3.09352066 -3.09948886 -3.10408470 -3.10797481 -3.11152800 -3.11502982 -3.11846720 -3.12183010 -3.12501758 -3.15170489 -3.21689370 -3.22654694 -3.19603040 -3.15536724
-3.15536724 -3.15536724 -3.18406449 -3.21558731 -3.22142855 -3.18092147 -3.13562712 -3.13008980 -3.12632627 -3.12264962 -3.11892264 -3.11506151 -3.11095136 -3.10631051 -3.10058440 -3.09164983 -2.85268436 -2.53314184 -2.17156681 -1.77751538 -1.35895712 -0.92491371 -0.48959958 -0.08439679 0.20327000 0.20327000 -0.08439679 -0.48959958 -0.92491371 -1.35895712 -1.77751538 -2.17156681 -2.53314184 -2.85268436 -3.09164983 -3.10058440 -3.10631051 -3.11095136 -3.11506151 -3.11892264 -3.12264962 -3.12632627 -3.13008980 -3.13562712 -3.18092147 -3.22142855 -3.21558731 -3.18406449
-3.19603040 -3.18406449 -3.19603040 -3.21558731 -3.21688286 -3.18444266 -3.15039360 -3.14580280 -3.14311979 -3.13995842 -3.13618987 -3.13193390 -3.12713836 -3.12162675 -3.11487583 -3.10158644 -2.89078935 -2.60501870 -2.27261107 -1.90196379 -1.50113942 -1.07843774 -0.64476623 -0.22006005 0.14482434 0.31113225 0.14482434 -0.22006005 -0.64476623 -1.07843774 -1.50113942 -1.90196379 -2.27261107 -2.60501870 -2.89078935 -3.10158644 -3.11487583 -3.12162675 -3.12713836 -3.13193390 -3.13618987 -3.13995842 -3.14311979 -3.14580280 -3.15039360 -3.18444266 -3.21688286 -3.21558731
-3.22654694 -3.21558731 -3.21558731 -3.22654694 -3.22142855 -3.18444266 -3.15456812 -3.15642427 -3.15884646 -3.15939412 -3.15794080 -3.15474412 -3.15000005 -3.14376130 -3.13530814 -3.10236658 -2.89189477 -2.62868884 -2.32172678 -1.97523327 -1.59510381 -1.18823350 -0.76317835 -0.33344443 0.07154855 0.36622953 0.36622953 0.07154855 -0.33344443 -0.76317835 -1.18823350 -1.59510381 -1.97523327 -2.32172678 -2.62868884 -2.89189477 -3.10236658 -3.13530814 -3.14376130 -3.15000005 -3.15474412 -3.15794080 -3.15939412 -3.15884646 -3.15642427 -3.15456812 -3.18444266 -3.22142855
-3.21689370 -3.22142855 -3.21688286 -3.22142855 -3.21689370 -3.18092147 -3.15039360 -3.15642427 -3.16499089 -3.17183678 -3.17577831 -3.17656088 -3.17416238 -3.16862384 -3.15882650 -3.09134289 -2.88090974 -2.62934587 -2.33910254 -2.01165804 -1.65035508 -1.26003087 -0.84702599 -0.42071050 0.00117363 0.37196719 0.54800052 0.37196719 0.00117363 -0.42071050 -0.84702599 -1.26003087 -1.65035508 -2.01165804 -2.33910254 -2.62934587 -2.88090974 -3.09134289 -3.15882650 -3.16862384 -3.17416238 -3.17656088 -3.17577831 -3.17183678 -3.16499089 -3.15642427 -3.15039360 -3.18092147
-3.15170489 -3.18092147 -3.18444266 -3.18444266 -3.18092147 -3.15170489 -3.13562712 -3.14580280 -3.15884646 -3.17183678 -3.18263227 -3.18984774 -3.19262400 -3.19042803 -3.18091903 -3.07934316 -2.86778717 -2.62129190 -2.34045896 -2.02568412 -1.67875217 -1.30270532 -0.90195023 -0.48296362 -0.05687501 0.35097294 0.65975671 0.65975671 0.35097294 -0.05687501 -0.48296362 -0.90195023 -1.30270532 -1.67875217 -2.02568412 -2.34045896 -2.62129190 -2.86778717 -3.07934316 -3.18091903 -3.19042803 -3.19262400 -3.18984774 -3.18263227 -3.17183678 -3.15884646 -3.14580280 -3.13562712
-3.12501758 -3.13562712 -3.15039360 -3.15456812 -3.15039360 -3.13562712 -3.12501758 -3.13008980 -3.14311979 -3.15939412 -3.17577831 -3.18984774 -3.19958389 -3.20322643 -3.19676591 -3.07024865 -2.85666105 -2.61158187 -2.33528877 -2.02795425 -1.69064672 -1.32535995 -0.93506585 -0.52419703 -0.09993654 0.32327586 0.70501139 0.89695378 0.70501139 0.32327586 -0.09993654 -0.52419703 -0.93506585 -1.32535995 -1.69064672 -2.02795425 -2.33528877 -2.61158187 -2.85666105 -3.07024865 -3.19676591 -3.20322643 -3.19958389 -3.18984774 -3.17577831 -3.15939412 -3.14311979 -3.13008980
-3.12183010 -3.13008980 -3.14580280 -3.15642427 -3.15642427 -3.14580280 -3.13008980 -3.12183010 -3.12632627 -3.13995842 -3.15794080 -3.17656088 -3.19262400 -3.20322643 -3.20259737 -3.06545265 -2.84940812 -2.60370970 -2.32887490 -2.02525006 -1.69368051 -1.33563428 -0.95322419 -0.54949766 -0.12922825 0.29887591 0.71405708 1.04271149 1.04271149 0.71405708 0.29887591 -0.12922825 -0.54949766 -0.95322419 -1.33563428 -1.69368051 -2.02525006 -2.32887490 -2.60370970 -2.84940812 -3.06545265 -3.20259737 -3.20322643 -3.19262400 -3.17656088 -3.15794080 -3.13995842 -3.12632627
-3.11846720 -3.12632627 -3.14311979 -3.15884646 -3.16499089 -3.15884646 -3.14311979 -3.12632627 -3.11846720 -3.12264962 -3.13618987 -3.15474412 -3.17416238 -3.19042803 -3.19676591 -3.06545265 -2.84688840 -2.59941059 -2.32407481 -2.02159813 -1.69287162 -1.33913447 -0.96202361 -0.56376762 -0.14762938 0.28084861 0.71016908 1.10656484 1.31913815 1.10656484 0.71016908 0.28084861 -0.14762938 -0.56376762 -0.96202361 -1.33913447 -1.69287162 -2.02159813 -2.32407481 -2.59941059 -2.84688840 -3.06545265 -3.19676591 -3.19042803 -3.17416238 -3.15474412 -3.13618987 -3.12264962
-3.11502982 -3.12264962 -3.13995842 -3.15939412 -3.17183678 -3.17183678 -3.15939412 -3.13995842 -3.12264962 -3.11502982 -3.11892264 -3.13193390 -3.15000005 -3.16862384 -3.18091903 -3.07024865 -2.84940812 -2.59941059 -2.32233364 -2.01927049 -1.69130003 -1.33961244 -0.96561838 -0.57105273 -0.15829720 0.26895222 0.70383904 1.12956921 1.48080420 1.48080420 1.12956921 0.70383904 0.26895222 -0.15829720 -0.57105273 -0.96561838 -1.33961244 -1.69130003 -2.01927049 -2.32233364 -2.59941059 -2.84940812 -3.07024865 -3.18091903 -3.16862384 -3.15000005 -3.13193390 -3.11892264
