# 48 48 1 Gamma
-0.31187319 -0.28714914 -0.21439396 -0.09742603 0.05859782 0.24817805 0.46623642 0.70838043 0.97087969 1.25066429 1.54510188 1.85173339 2.16816190 2.49154897 2.81794652 3.14071117 3.44674812 3.70622918 3.84814950 3.77023023 3.50088844 3.18484234 2.93005578 2.78390299 2.73831997 2.78390299 2.93005578 3.18484234 3.50088844 3.77023023 3.84814950 3.70622918 3.44674812 3.14071117 2.81794652 2.49154897 2.16816190 1.85173339 1.54510188 1.25066429 0.97087969 0.70838043 0.46623642 0.24817805 0.05859782 -0.09742603 -0.21439396 -0.28714914
-0.28714914 -0.28714914 -0.23841718 -0.14360623 -0.00724404 0.16533259 0.36886338 0.59864121 0.85062114 1.12145175 1.40829537 1.70864286 2.02008831 2.34007695 2.66532853 2.99082988 3.30741956 3.59562448 3.80855909 3.84902559 3.65800321 3.34714995 3.05066517 2.84799901 2.75410216 2.75410216 2.84799901 3.05066517 3.34714995 3.65800321 3.84902559 3.80855909 3.59562448 3.30741956 2.99082988 2.66532853 2.34007695 2.02008831 1.70864286 1.40829537 1.12145175 0.85062114 0.59864121 0.36886338 0.16533259 -0.00724404 -0.14360623 -0.23841718
-0.21439396 -0.23841718 -0.21439396 -0.14360623 -0.02951375 0.12313754 0.30921564 0.52388333 0.76288773 1.02258336 1.29991865 1.59224419 1.89712766 2.21213534 2.53439098 2.85993273 3.18208937 3.48772232 3.74642568 3.88600895 3.80307948 3.52883692 3.20870205 2.95038234 2.80241346 2.75634477 2.80241346 2.95038234 3.20870205 3.52883692 3.80307948 3.88600895 3.74642568 3.48772232 3.18208937 2.85993273 2.53439098 2.21213534 1.89712766 1.59224419 1.29991865 1.02258336 0.76288773 0.52388333 0.30921564 0.12313754 -0.02951375 -0.14360623
-0.09742603 -0.14360623 -0.14360623 -0.09742603 -0.00724404 0.12313754 0.28912024 0.48600939 0.70945687 0.95567003 1.22138393 1.50377718 1.80034128 2.10866472 2.42614153 2.74944198 3.07349208 3.38910410 3.67629310 3.88666045 3.91957574 3.71814927 3.39884889 3.09467996 2.88648239 2.79048572 2.79048572 2.88648239 3.09467996 3.39884889 3.71814927 3.91957574 3.88666045 3.67629310 3.38910410 3.07349208 2.74944198 2.42614153 2.10866472 1.80034128 1.50377718 1.22138393 0.95567003 0.70945687 0.48600939 0.28912024 0.12313754 -0.00724404
0.05859782 -0.00724404 -0.02951375 -0.00724404 0.05859782 0.16533259 0.30921564 0.48600939 0.69151881 0.92189979 1.17379367 1.44423084 1.73057348 2.03042667 2.34127861 2.66026045 2.98327457 3.30365598 3.60789204 3.86441915 3.99708451 3.89979076 3.61218213 3.28070727 3.01195298 2.85845800 2.81094815 2.85845800 3.01195298 3.28070727 3.61218213 3.89979076 3.99708451 3.86441915 3.60789204 3.30365598 2.98327457 2.66026045 2.34127861 2.03042667 1.73057348 1.44423084 1.17379367 0.92189979 0.69151881 0.48600939 0.30921564 0.16533259
0.24817805 0.16533259 0.12313754 0.12313754 0.16533259 0.24817805 0.36886338 0.52388333 0.70945687 0.92189979 1.15784539 1.41426780 1.68847606 1.97796829 2.28033965 2.59295928 2.91242678 3.23364576 3.54714482 3.83226060 4.03756123 4.05618572 3.83640444 3.50269010 3.18425946 2.96488924 2.86465223 2.86465223 2.96488924 3.18425946 3.50269010 3.83640444 4.05618572 4.03756123 3.83226060 3.54714482 3.23364576 2.91242678 2.59295928 2.28033965 1.97796829 1.68847606 1.41426780 1.15784539 0.92189979 0.70945687 0.52388333 0.36886338
0.46623642 0.36886338 0.30921564 0.28912024 0.30921564 0.36886338 0.46623642 0.59864121 0.76288773 0.95567003 1.17379367 1.41426780 1.67438260 1.95165068 2.24365993 2.54792776 2.86152684 3.18036677 3.49757625 3.79924995 4.05202052 4.17364152 4.05550703 3.75025616 3.40331868 3.11785367 2.95478962 2.90478746 2.95478962 3.11785367 3.40331868 3.75025616 4.05550703 4.17364152 4.05202052 3.79924995 3.49757625 3.18036677 2.86152684 2.54792776 2.24365993 1.95165068 1.67438260 1.41426780 1.17379367 0.95567003 0.76288773 0.59864121
0.70838043 0.59864121 0.52388333 0.48600939 0.48600939 0.52388333 0.59864121 0.70838043 0.85062114 1.02258336 1.22138393 1.44423084 1.68847606 1.95165068 2.23141238 2.52537187 2.83088046 3.14453651 3.46112945 3.77096609 4.05235342 4.24995908 4.24980911 4.00954245 3.66095062 3.32499136 3.08841442 2.98133917 2.98133917 3.08841442 3.32499136 3.66095062 4.00954245 4.24980911 4.24995908 4.05235342 3.77096609 3.46112945 3.14453651 2.83088046 2.52537187 2.23141238 1.95165068 1.68847606 1.44423084 1.22138393 1.02258336 0.85062114
0.97087969 0.85062114 0.76288773 0.70945687 0.69151881 0.70945687 0.76288773 0.85062114 0.97087969 1.12145175 1.29991865 1.50377718 1.73057348 1.97796829 2.24365993 2.52537187 2.82064348 3.12654462 3.43890750 3.75070141 4.04740477 4.29361177 4.40108229 4.26225925 3.94343527 3.58371507 3.27810892 3.10015107 3.04603117 3.10015107 3.27810892 3.58371507 3.94343527 4.26225925 4.40108229 4.29361177 4.04740477 3.75070141 3.43890750 3.12654462 2.82064348 2.52537187 2.24365993 1.97796829 1.73057348 1.50377718 1.29991865 1.12145175
1.25066429 1.12145175 1.02258336 0.95567003 0.92189979 0.92189979 0.95567003 1.02258336 1.12145175 1.25066429 1.40829537 1.59224419 1.80034128 2.03042667 2.28033965 2.54792776 2.83088046 3.12654462 3.43145352 3.74018368 4.04258475 4.31585822 4.50148816 4.48399002 4.23309341 3.87959590 3.53189838 3.27380558 3.15499486 3.15499486 3.27380558 3.53189838 3.87959590 4.23309341 4.48399002 4.50148816 4.31585822 4.04258475 3.74018368 3.43145352 3.12654462 2.83088046 2.54792776 2.28033965 2.03042667 1.80034128 1.59224419 1.40829537
